payment_date,client_id,invoice_number,billing_entity,ar_account,currency,exchange_rate,amount,account,Location,transtype,comment,Card Reference,reasoncode,sepaprovider,invoice #,payment #,Memo
15/09/2025,44344,44344-DDI00074,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,157.12,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewfGNUfzD46Hm1GQpH7i7,,2,,CPMT: 44344-DDI00074,CPMT: 44344-DDI00074-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,44636,44636-DDI00067,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,240.69,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewiGNUfzD46Hm1mOnRjfq,,2,,CPMT: 44636-DDI00067,CPMT: 44636-DDI00067-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,44925,44925-DDI00032,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,117.52,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewkGNUfzD46Hm1Ia8Joej,,2,,CPMT: 44925-DDI00032,CPMT: 44925-DDI00032-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,44990,44990-DDI00061,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,333.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewmGNUfzD46Hm1lBaxukH,,2,,CPMT: 44990-DDI00061,CPMT: 44990-DDI00061-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45318,45318-DDI00038,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,229.39,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewoGNUfzD46Hm1fNXznNR,,2,,CPMT: 45318-DDI00038,CPMT: 45318-DDI00038-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45365,45365-DDI00071,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewrGNUfzD46Hm1UYuu8Uh,,2,,CPMT: 45365-DDI00071,CPMT: 45365-DDI00071-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45402,45402-DDI00070,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,116.48,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewwGNUfzD46Hm0LxkzhF4,,2,,CPMT: 45402-DDI00070,CPMT: 45402-DDI00070-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45541,45541-DDI00037,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,127.16,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ewyGNUfzD46Hm08PJXEkW,,2,,CPMT: 45541-DDI00037,CPMT: 45541-DDI00037-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45624,45624-DDI00041,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,354.41,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ex0GNUfzD46Hm1fEk8nGY,,2,,CPMT: 45624-DDI00041,CPMT: 45624-DDI00041-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45625,45625-DDI00037,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,347.2,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ex2GNUfzD46Hm0SOMunbd,,2,,CPMT: 45625-DDI00037,CPMT: 45625-DDI00037-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45626,45626-DDI00037,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,362.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ex5GNUfzD46Hm1wUoZ81G,,2,,CPMT: 45626-DDI00037,CPMT: 45626-DDI00037-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45627,45627-DDI00037,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,151.32,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ex7GNUfzD46Hm1OJq6zg4,,2,,CPMT: 45627-DDI00037,CPMT: 45627-DDI00037-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45674,45674-DDI00038,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,901.6,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ex9GNUfzD46Hm0po0Luku,,2,,CPMT: 45674-DDI00038,CPMT: 45674-DDI00038-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46476,46476-DDI00068,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,347.2,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exCGNUfzD46Hm1xrx2S2M,,2,,CPMT: 46476-DDI00068,CPMT: 46476-DDI00068-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46503,46503-DDI00034,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,231.42,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exEGNUfzD46Hm0WGjKvf0,,2,,CPMT: 46503-DDI00034,CPMT: 46503-DDI00034-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46728,46728-DDI00034,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,581.95,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exGGNUfzD46Hm0bAeBAA5,,2,,CPMT: 46728-DDI00034,CPMT: 46728-DDI00034-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46954,46954-DDI00055,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,134.47,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exJGNUfzD46Hm0QUc7Mu1,,2,,CPMT: 46954-DDI00055,CPMT: 46954-DDI00055-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46981,46981-DDI00068,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,445.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exLGNUfzD46Hm1DjWWOks,,2,,CPMT: 46981-DDI00068,CPMT: 46981-DDI00068-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46999,46999-DDI00072,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,457.88,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exNGNUfzD46Hm0UuuXsLe,,2,,CPMT: 46999-DDI00072,CPMT: 46999-DDI00072-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47079,47079-DDI00067,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,340.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exPGNUfzD46Hm0iBwSRch,,2,,CPMT: 47079-DDI00067,CPMT: 47079-DDI00067-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47218,47218-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,150.89,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exSGNUfzD46Hm0r5bUpcf,,2,,CPMT: 47218-DDI00047,CPMT: 47218-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47245,47245-DDI00064,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,111.98,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exUGNUfzD46Hm08D3Rq4M,,2,,CPMT: 47245-DDI00064,CPMT: 47245-DDI00064-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47320,47320-DDI00066,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exWGNUfzD46Hm13w7Jwcy,,2,,CPMT: 47320-DDI00066,CPMT: 47320-DDI00066-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47522,47522-DDI00071,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,370.64,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exZGNUfzD46Hm1ESxGloh,,2,,CPMT: 47522-DDI00071,CPMT: 47522-DDI00071-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47625,47625-DDI00064,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exbGNUfzD46Hm1Eje4Pwc,,2,,CPMT: 47625-DDI00064,CPMT: 47625-DDI00064-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47639,47639-DDI00034,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,119.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exdGNUfzD46Hm0XQb7KON,,2,,CPMT: 47639-DDI00034,CPMT: 47639-DDI00034-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47641,47641-DDI00064,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exgGNUfzD46Hm13d0oXIU,,2,,CPMT: 47641-DDI00064,CPMT: 47641-DDI00064-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47674,47674-DDI00039,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,325.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exiGNUfzD46Hm0OXZdkLW,,2,,CPMT: 47674-DDI00039,CPMT: 47674-DDI00039-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47745,47745-DDI00060,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,353.4,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exkGNUfzD46Hm0kq8X3Q9,,2,,CPMT: 47745-DDI00060,CPMT: 47745-DDI00060-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47747,47747-DDI00064,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,325.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exmGNUfzD46Hm19QKXexZ,,2,,CPMT: 47747-DDI00064,CPMT: 47747-DDI00064-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47917,47917-DDI00064,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,418.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7expGNUfzD46Hm1LvOEUBc,,2,,CPMT: 47917-DDI00064,CPMT: 47917-DDI00064-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47945,47945-DDI00068,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,114.41,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exrGNUfzD46Hm08MX4pME,,2,,CPMT: 47945-DDI00068,CPMT: 47945-DDI00068-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,47979,47979-DDI00065,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,477.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7extGNUfzD46Hm1pU2Erz9,,2,,CPMT: 47979-DDI00065,CPMT: 47979-DDI00065-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48038,48038-DDI00046,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exwGNUfzD46Hm0LQKU2ou,,2,,CPMT: 48038-DDI00046,CPMT: 48038-DDI00046-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45678,45678-DDI00072,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,336.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7exyGNUfzD46Hm085mhfUJ,,2,,CPMT: 45678-DDI00072,CPMT: 45678-DDI00072-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45811,45811-DDI00037,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ey0GNUfzD46Hm1mUREexm,,2,,CPMT: 45811-DDI00037,CPMT: 45811-DDI00037-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45813,45813-DDI00039,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,325.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ey3GNUfzD46Hm0lPr9Ln9,,2,,CPMT: 45813-DDI00039,CPMT: 45813-DDI00039-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45961,45961-DDI00071,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,333.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ey5GNUfzD46Hm19NHsqj0,,2,,CPMT: 45961-DDI00071,CPMT: 45961-DDI00071-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,45962,45962-DDI00038,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,119.34,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ey7GNUfzD46Hm1vSKA0m6,,2,,CPMT: 45962-DDI00038,CPMT: 45962-DDI00038-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46168,46168-DDI00036,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,344.96,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ey9GNUfzD46Hm0NLALO3Y,,2,,CPMT: 46168-DDI00036,CPMT: 46168-DDI00036-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46298,46298-DDI00070,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,390.88,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyCGNUfzD46Hm14S0STf4,,2,,CPMT: 46298-DDI00070,CPMT: 46298-DDI00070-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46340,46340-DDI00054,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,386.46,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyEGNUfzD46Hm0FmcS0q5,,2,,CPMT: 46340-DDI00054,CPMT: 46340-DDI00054-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,46367,46367-DDI00035,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,109.2,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyGGNUfzD46Hm0o3l4HP0,,2,,CPMT: 46367-DDI00035,CPMT: 46367-DDI00035-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48193,48193-DDI00062,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,325.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyLGNUfzD46Hm1VBmtNvB,,2,,CPMT: 48193-DDI00062,CPMT: 48193-DDI00062-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48304,48304-DDI00061,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,350.3,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyQGNUfzD46Hm16zthmEA,,2,,CPMT: 48304-DDI00061,CPMT: 48304-DDI00061-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48476,48476-DDI00042,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,330.4,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyVGNUfzD46Hm1YLHGstL,,2,,CPMT: 48476-DDI00042,CPMT: 48476-DDI00042-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48508,48508-DDI00062,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,293.05,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyXGNUfzD46Hm08zZoTsa,,2,,CPMT: 48508-DDI00062,CPMT: 48508-DDI00062-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48607,48607-DDI00030,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,325.5,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyZGNUfzD46Hm1uQ4QfWh,,2,,CPMT: 48607-DDI00030,CPMT: 48607-DDI00030-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48633,48633-DDI00031,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,185.21,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eydGNUfzD46Hm19p1INPv,,2,,CPMT: 48633-DDI00031,CPMT: 48633-DDI00031-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48846,48846-DDI00064,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,557.09,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyfGNUfzD46Hm0xghMBwX,,2,,CPMT: 48846-DDI00064,CPMT: 48846-DDI00064-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48847,48847-DDI00060,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,445.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyiGNUfzD46Hm07EcHY6q,,2,,CPMT: 48847-DDI00060,CPMT: 48847-DDI00060-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,48882,48882-DDI00059,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,445.22,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eykGNUfzD46Hm0j8E2QJC,,2,,CPMT: 48882-DDI00059,CPMT: 48882-DDI00059-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49026,49026-DDI00062,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,357.08,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eymGNUfzD46Hm17MhSoS9,,2,,CPMT: 49026-DDI00062,CPMT: 49026-DDI00062-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49289,49289-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,119.12,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eypGNUfzD46Hm1hokUEX2,,2,,CPMT: 49289-DDI00029,CPMT: 49289-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49291,49291-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,109.2,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyrGNUfzD46Hm1Bthq0sY,,2,,CPMT: 49291-DDI00029,CPMT: 49291-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49396,49396-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,135.45,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eytGNUfzD46Hm0tjVSHaH,,2,,CPMT: 49396-DDI00029,CPMT: 49396-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49397,49397-DDI00047,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,280.64,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyvGNUfzD46Hm1ETzO4RU,,2,,CPMT: 49397-DDI00047,CPMT: 49397-DDI00047-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49517,49517-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,119.33,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7eyyGNUfzD46Hm0gUKU8t3,,2,,CPMT: 49517-DDI00029,CPMT: 49517-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49575,49575-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,157.97,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ez0GNUfzD46Hm1vAGMSDR,,2,,CPMT: 49575-DDI00029,CPMT: 49575-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49721,49721-DDI00029,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,117.52,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ez2GNUfzD46Hm1IamA9zG,,2,,CPMT: 49721-DDI00029,CPMT: 49721-DDI00029-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49831,49831-DDI00030,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,348.04,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ez5GNUfzD46Hm0Dmvh2f1,,2,,CPMT: 49831-DDI00030,CPMT: 49831-DDI00030-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49915,49915-DDI00054,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,333.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ez7GNUfzD46Hm1vC42bsi,,2,,CPMT: 49915-DDI00054,CPMT: 49915-DDI00054-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49918,49918-DDI00057,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,441.28,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ez9GNUfzD46Hm0WgjXbEF,,2,,CPMT: 49918-DDI00057,CPMT: 49918-DDI00057-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,49976,49976-DDI00058,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,418.1,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezCGNUfzD46Hm1PkmrSZ4,,2,,CPMT: 49976-DDI00058,CPMT: 49976-DDI00058-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50048,50048-DDI00051,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,333.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezEGNUfzD46Hm0YVUd0s4,,2,,CPMT: 50048-DDI00051,CPMT: 50048-DDI00051-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50066,50066-DDI00036,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,347.2,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezGGNUfzD46Hm1ujxifOS,,2,,CPMT: 50066-DDI00036,CPMT: 50066-DDI00036-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50067,50067-DDI00034,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,585.97,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezIGNUfzD46Hm0aEGLwGt,,2,,CPMT: 50067-DDI00034,CPMT: 50067-DDI00034-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50190,50190-DDI00056,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,333.35,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezLGNUfzD46Hm1U4iFQPE,,2,,CPMT: 50190-DDI00056,CPMT: 50190-DDI00056-15/09/2025,MISC PAYMENT STRIPE
15/09/2025,50293,50293-DDI00059,Ndevor Systems Ltd : Phorest Canada,11010 Accounts Receivable : Trade Debtors,CAD,1,469.29,10150 Bank : CIBC Current Account 9066314,Canada,CARDSUCCESS,MATCHED - Stripe ID: ch_3S7ezNGNUfzD46Hm0iSFdhA0,,2,,CPMT: 50293-DDI00059,CPMT: 50293-DDI00059-15/09/2025,MISC PAYMENT STRIPE
